epoch,open,high,low,close,volume,symbol
2022-11-07T00:00:00.000000,428.25,437.5,428.25,435.0,15058076.0,TATAMOTORS
2022-11-09T00:00:00.000000,439.2,441.2,432.0,433.15,14471443.0,TATAMOTORS
2022-11-10T00:00:00.000000,420.5,420.55,409.2,412.2,26251660.0,TATAMOTORS
2022-11-11T00:00:00.000000,420.0,425.5,414.7,423.5,19296400.0,TATAMOTORS
2022-11-14T00:00:00.000000,424.0,437.7,423.5,433.7,17996084.0,TATAMOTORS
2022-11-15T00:00:00.000000,434.9,438.5,434.1,437.15,10696024.0,TATAMOTORS
2022-11-16T00:00:00.000000,436.95,438.2,429.6,431.55,8206169.0,TATAMOTORS
2022-11-17T00:00:00.000000,422.0,427.55,419.6,423.15,15621809.0,TATAMOTORS
2022-11-18T00:00:00.000000,424.0,426.45,421.15,423.8,9851962.0,TATAMOTORS
2022-11-21T00:00:00.000000,425.6,427.6,420.0,421.1,9497812.0,TATAMOTORS
2022-11-22T00:00:00.000000,421.0,426.4,420.5,424.7,6407614.0,TATAMOTORS
2022-11-23T00:00:00.000000,426.85,429.3,422.85,424.05,6568241.0,TATAMOTORS
2022-11-24T00:00:00.000000,424.5,425.25,420.7,423.4,6768613.0,TATAMOTORS
2022-11-25T00:00:00.000000,425.0,435.15,424.0,433.2,18764072.0,TATAMOTORS
2022-11-28T00:00:00.000000,435.0,440.35,432.4,433.25,10701208.0,TATAMOTORS
2022-11-29T00:00:00.000000,432.5,437.9,429.55,433.15,8630105.0,TATAMOTORS
2022-11-30T00:00:00.000000,435.0,441.0,433.3,439.4,14727892.0,TATAMOTORS
2022-12-01T00:00:00.000000,443.0,443.6,436.85,438.25,8909310.0,TATAMOTORS
2022-12-02T00:00:00.000000,439.0,441.15,435.0,435.4,8352658.0,TATAMOTORS
2022-12-05T00:00:00.000000,435.5,437.5,427.8,428.75,12857807.0,TATAMOTORS
2022-12-06T00:00:00.000000,428.8,431.35,425.35,427.1,8461831.0,TATAMOTORS
2022-12-07T00:00:00.000000,428.0,428.0,419.1,420.1,12133315.0,TATAMOTORS
2022-12-08T00:00:00.000000,421.0,421.4,415.35,417.2,9539923.0,TATAMOTORS
2022-12-09T00:00:00.000000,419.3,420.95,409.55,413.3,9920219.0,TATAMOTORS
2022-12-12T00:00:00.000000,412.0,416.9,408.0,414.15,8009229.0,TATAMOTORS
2022-12-13T00:00:00.000000,419.95,421.5,417.25,418.5,9717894.0,TATAMOTORS
2022-12-14T00:00:00.000000,420.55,421.35,417.35,417.9,6314883.0,TATAMOTORS
2022-12-15T00:00:00.000000,418.85,422.8,415.7,416.7,7542601.0,TATAMOTORS
2022-12-16T00:00:00.000000,417.35,427.8,413.1,421.6,50949200.0,TATAMOTORS
2022-12-19T00:00:00.000000,421.9,422.85,415.5,418.0,9809103.0,TATAMOTORS
2022-12-20T00:00:00.000000,418.0,418.0,408.0,410.5,12341042.0,TATAMOTORS
2022-12-21T00:00:00.000000,412.6,414.4,401.0,402.6,11606059.0,TATAMOTORS
2022-12-22T00:00:00.000000,404.1,404.7,390.2,394.45,14908929.0,TATAMOTORS
2022-12-23T00:00:00.000000,390.0,390.0,377.0,378.35,19902886.0,TATAMOTORS
2022-12-26T00:00:00.000000,380.25,390.7,375.2,384.8,16979026.0,TATAMOTORS
2022-12-27T00:00:00.000000,390.0,397.45,388.5,394.15,14372461.0,TATAMOTORS
2022-12-28T00:00:00.000000,394.0,395.9,390.4,391.3,8443917.0,TATAMOTORS
2022-12-29T00:00:00.000000,389.0,390.0,383.05,385.9,15627403.0,TATAMOTORS
2022-12-30T00:00:00.000000,391.0,392.2,387.0,387.95,9198673.0,TATAMOTORS
2023-01-02T00:00:00.000000,392.5,396.0,391.0,394.8,10501357.0,TATAMOTORS
2023-01-03T00:00:00.000000,396.0,398.35,393.0,393.9,9431220.0,TATAMOTORS
2023-01-04T00:00:00.000000,394.8,394.8,385.0,385.6,16121049.0,TATAMOTORS
2023-01-05T00:00:00.000000,387.9,388.75,382.5,386.9,10443908.0,TATAMOTORS
2023-01-06T00:00:00.000000,386.1,388.4,381.0,382.0,8715469.0,TATAMOTORS
2023-01-09T00:00:00.000000,386.35,392.7,385.0,389.45,14693099.0,TATAMOTORS
2023-01-10T00:00:00.000000,400.0,417.75,400.0,412.9,54021380.0,TATAMOTORS
2023-01-11T00:00:00.000000,415.75,420.0,413.55,418.2,22224360.0,TATAMOTORS
2023-01-12T00:00:00.000000,420.3,420.5,410.05,412.25,12479034.0,TATAMOTORS
2023-01-13T00:00:00.000000,413.0,416.35,408.0,411.5,10449630.0,TATAMOTORS
2023-01-16T00:00:00.000000,413.5,414.9,407.6,413.0,11462140.0,TATAMOTORS
2023-01-17T00:00:00.000000,413.0,419.45,412.5,415.3,12337969.0,TATAMOTORS
2023-01-18T00:00:00.000000,415.9,415.95,407.45,408.4,13310316.0,TATAMOTORS
2023-01-19T00:00:00.000000,406.5,407.8,400.1,400.75,13126520.0,TATAMOTORS
2023-01-20T00:00:00.000000,404.0,412.5,401.2,403.15,23906114.0,TATAMOTORS
2023-01-23T00:00:00.000000,407.0,410.95,405.0,408.4,13113183.0,TATAMOTORS
2023-01-24T00:00:00.000000,410.0,424.0,410.0,422.15,30197476.0,TATAMOTORS
2023-01-25T00:00:00.000000,423.75,427.25,417.7,419.05,22975580.0,TATAMOTORS
2023-01-27T00:00:00.000000,438.0,453.4,435.15,445.6,63360468.0,TATAMOTORS
2023-01-30T00:00:00.000000,445.6,450.0,437.65,443.65,18316744.0,TATAMOTORS
2023-01-31T00:00:00.000000,443.7,454.8,440.9,452.1,25154476.0,TATAMOTORS
2023-02-01T00:00:00.000000,456.8,461.5,437.65,446.65,23798588.0,TATAMOTORS
2023-02-02T00:00:00.000000,446.75,449.2,440.7,444.8,11344554.0,TATAMOTORS
2023-02-03T00:00:00.000000,447.0,450.8,442.35,445.45,13067403.0,TATAMOTORS
2023-02-06T00:00:00.000000,444.45,447.0,439.55,442.0,6795084.0,TATAMOTORS
2023-02-07T00:00:00.000000,441.7,443.4,432.9,435.45,9023645.0,TATAMOTORS
2023-02-08T00:00:00.000000,435.45,441.0,431.55,440.1,8668267.0,TATAMOTORS
2023-02-09T00:00:00.000000,440.0,440.7,433.55,436.75,7349418.0,TATAMOTORS
2023-02-10T00:00:00.000000,437.95,447.8,431.2,445.85,14798390.0,TATAMOTORS
2023-02-13T00:00:00.000000,445.5,446.9,438.9,441.05,8333767.0,TATAMOTORS
2023-02-14T00:00:00.000000,442.0,444.3,434.4,440.55,8565559.0,TATAMOTORS
2023-02-15T00:00:00.000000,438.5,444.9,438.15,444.15,9857016.0,TATAMOTORS
2023-02-16T00:00:00.000000,445.0,448.25,440.5,441.6,7670688.0,TATAMOTORS
2023-02-17T00:00:00.000000,436.0,442.45,436.0,439.9,6955445.0,TATAMOTORS
2023-02-20T00:00:00.000000,441.8,445.3,436.25,443.0,9717197.0,TATAMOTORS
2023-02-21T00:00:00.000000,445.2,445.2,435.25,436.5,8957930.0,TATAMOTORS
2023-02-22T00:00:00.000000,435.3,435.85,428.25,429.45,7209130.0,TATAMOTORS
2023-02-23T00:00:00.000000,428.65,436.45,427.2,433.2,9278920.0,TATAMOTORS
2023-02-24T00:00:00.000000,435.4,436.7,427.0,427.75,7895024.0,TATAMOTORS
2023-02-27T00:00:00.000000,427.75,428.05,413.05,417.95,10438928.0,TATAMOTORS
2023-02-28T00:00:00.000000,419.0,424.8,419.0,420.7,9652088.0,TATAMOTORS
2023-03-01T00:00:00.000000,421.5,428.0,421.5,426.0,7595114.0,TATAMOTORS
2023-03-02T00:00:00.000000,426.0,426.25,419.55,420.45,5661103.0,TATAMOTORS
2023-03-03T00:00:00.000000,422.6,430.5,421.95,428.0,8027522.0,TATAMOTORS
2023-03-06T00:00:00.000000,430.95,441.45,430.0,440.1,11307064.0,TATAMOTORS
2023-03-08T00:00:00.000000,439.0,441.25,436.1,439.3,7850052.0,TATAMOTORS
2023-03-09T00:00:00.000000,439.1,442.05,431.3,432.2,5696737.0,TATAMOTORS
2023-03-10T00:00:00.000000,433.0,437.8,430.8,435.85,10417015.0,TATAMOTORS
2023-03-13T00:00:00.000000,436.1,437.0,419.1,422.4,8780169.0,TATAMOTORS
2023-03-14T00:00:00.000000,422.85,424.2,413.4,416.65,9189043.0,TATAMOTORS
2023-03-15T00:00:00.000000,422.0,425.0,410.1,411.35,7681009.0,TATAMOTORS
2023-03-16T00:00:00.000000,413.3,418.5,405.0,415.7,11854885.0,TATAMOTORS
2023-03-17T00:00:00.000000,419.0,423.45,414.55,419.0,8658701.0,TATAMOTORS
2023-03-20T00:00:00.000000,415.6,416.95,405.5,410.75,10075022.0,TATAMOTORS
2023-03-21T00:00:00.000000,412.85,413.9,407.7,412.55,7391950.0,TATAMOTORS
2023-03-22T00:00:00.000000,416.0,418.4,413.75,416.1,5728054.0,TATAMOTORS
2023-03-23T00:00:00.000000,416.0,422.5,416.0,419.15,9817460.0,TATAMOTORS
2023-03-24T00:00:00.000000,419.0,420.55,414.8,416.5,6877960.0,TATAMOTORS
2023-03-27T00:00:00.000000,416.0,418.5,410.25,412.05,7433933.0,TATAMOTORS
2023-03-28T00:00:00.000000,414.15,414.5,400.45,401.6,9553659.0,TATAMOTORS
2023-03-29T00:00:00.000000,401.6,410.6,401.6,409.2,10478506.0,TATAMOTORS
2023-03-31T00:00:00.000000,411.35,421.75,411.0,420.8,11037881.0,TATAMOTORS
2023-04-03T00:00:00.000000,423.0,424.95,419.5,424.25,6948329.0,TATAMOTORS
2023-04-05T00:00:00.000000,424.25,428.75,423.15,426.55,8821326.0,TATAMOTORS
2023-04-06T00:00:00.000000,426.5,439.3,423.75,437.65,10907492.0,TATAMOTORS
2023-04-10T00:00:00.000000,452.05,473.3,452.0,461.3,50462652.0,TATAMOTORS
2023-04-11T00:00:00.000000,463.75,463.75,455.8,458.7,14495222.0,TATAMOTORS
2023-04-12T00:00:00.000000,459.35,468.6,458.2,465.5,13552440.0,TATAMOTORS
2023-04-13T00:00:00.000000,464.95,472.0,463.25,469.5,12733670.0,TATAMOTORS
2023-04-17T00:00:00.000000,471.0,473.0,465.8,472.15,10710167.0,TATAMOTORS
2023-04-18T00:00:00.000000,475.0,483.35,468.1,473.0,16140056.0,TATAMOTORS
2023-04-19T00:00:00.000000,473.0,475.5,467.85,469.4,7368610.0,TATAMOTORS
2023-04-20T00:00:00.000000,473.7,479.7,469.4,476.8,14264206.0,TATAMOTORS
2023-04-21T00:00:00.000000,476.7,476.7,467.2,471.2,8478118.0,TATAMOTORS
2023-04-24T00:00:00.000000,471.2,476.0,468.3,475.2,8020593.0,TATAMOTORS
2023-04-25T00:00:00.000000,475.2,476.4,471.9,473.55,6888352.0,TATAMOTORS
2023-04-26T00:00:00.000000,473.0,479.5,472.6,478.2,7791425.0,TATAMOTORS
2023-04-27T00:00:00.000000,478.5,482.0,476.5,481.6,7085793.0,TATAMOTORS
2023-04-28T00:00:00.000000,481.4,488.0,478.35,484.95,9947813.0,TATAMOTORS
2023-05-02T00:00:00.000000,482.5,484.0,474.55,480.25,11542592.0,TATAMOTORS
2023-05-03T00:00:00.000000,480.25,485.1,477.75,483.7,8529233.0,TATAMOTORS
2023-05-04T00:00:00.000000,483.6,486.4,478.75,480.8,5650101.0,TATAMOTORS
2023-05-05T00:00:00.000000,481.65,484.7,476.15,477.1,4830674.0,TATAMOTORS
2023-05-08T00:00:00.000000,480.0,502.3,478.1,500.5,23515332.0,TATAMOTORS
2023-05-09T00:00:00.000000,502.0,512.8,501.55,503.65,19818780.0,TATAMOTORS
2023-05-10T00:00:00.000000,508.0,512.9,504.35,509.5,12481404.0,TATAMOTORS
2023-05-11T00:00:00.000000,512.0,514.15,505.5,511.6,11454020.0,TATAMOTORS
2023-05-12T00:00:00.000000,513.9,520.5,510.3,515.95,19766716.0,TATAMOTORS
2023-05-15T00:00:00.000000,523.85,537.15,521.5,530.85,38270068.0,TATAMOTORS
2023-05-16T00:00:00.000000,533.95,535.95,518.85,521.15,16514882.0,TATAMOTORS
2023-05-17T00:00:00.000000,522.5,523.95,512.5,515.5,13684847.0,TATAMOTORS
2023-05-18T00:00:00.000000,518.8,520.9,507.1,508.45,12293322.0,TATAMOTORS
2023-05-19T00:00:00.000000,509.8,526.4,504.75,524.95,19343560.0,TATAMOTORS
2023-05-22T00:00:00.000000,524.95,527.0,519.35,522.5,9978339.0,TATAMOTORS
2023-05-23T00:00:00.000000,522.5,531.0,521.15,528.5,12256902.0,TATAMOTORS
2023-05-24T00:00:00.000000,527.15,529.65,519.15,520.2,7648284.0,TATAMOTORS
2023-05-25T00:00:00.000000,518.0,518.0,509.1,514.85,11543712.0,TATAMOTORS
2023-05-26T00:00:00.000000,514.9,519.75,512.2,518.45,8360570.0,TATAMOTORS
2023-05-29T00:00:00.000000,525.0,525.1,519.7,521.45,6596504.0,TATAMOTORS
2023-05-30T00:00:00.000000,521.45,523.5,518.0,518.8,5134688.0,TATAMOTORS
2023-05-31T00:00:00.000000,519.95,527.5,516.4,526.3,12327284.0,TATAMOTORS
2023-06-01T00:00:00.000000,527.5,536.25,522.85,535.2,12511265.0,TATAMOTORS
2023-06-02T00:00:00.000000,537.0,541.25,532.75,535.9,12294728.0,TATAMOTORS
2023-06-05T00:00:00.000000,539.0,548.8,537.9,546.25,15008325.0,TATAMOTORS
2023-06-06T00:00:00.000000,549.45,557.0,545.35,555.75,15395092.0,TATAMOTORS
2023-06-07T00:00:00.000000,558.8,575.0,552.15,567.95,20855240.0,TATAMOTORS
2023-06-08T00:00:00.000000,570.0,576.55,557.0,559.7,21527340.0,TATAMOTORS
2023-06-09T00:00:00.000000,564.4,566.45,559.3,562.3,9361533.0,TATAMOTORS
2023-06-12T00:00:00.000000,567.0,568.9,560.65,564.15,7599572.0,TATAMOTORS
2023-06-13T00:00:00.000000,567.7,571.05,560.75,562.2,12845897.0,TATAMOTORS
2023-06-14T00:00:00.000000,566.0,571.2,564.0,570.3,12713256.0,TATAMOTORS
2023-06-15T00:00:00.000000,571.8,575.0,567.75,568.45,12475759.0,TATAMOTORS
2023-06-16T00:00:00.000000,569.65,572.2,566.05,569.8,8736313.0,TATAMOTORS
2023-06-19T00:00:00.000000,570.65,573.2,564.2,566.05,6280388.0,TATAMOTORS
2023-06-20T00:00:00.000000,566.05,583.95,562.5,583.25,18074902.0,TATAMOTORS
2023-06-21T00:00:00.000000,584.95,585.9,574.5,581.4,9146332.0,TATAMOTORS
2023-06-22T00:00:00.000000,584.0,584.7,568.2,569.35,11229179.0,TATAMOTORS
2023-06-23T00:00:00.000000,570.0,571.15,557.7,559.65,9362695.0,TATAMOTORS
2023-06-26T00:00:00.000000,560.0,569.0,557.8,567.85,6986621.0,TATAMOTORS
2023-06-27T00:00:00.000000,570.0,576.9,568.45,573.1,9404450.0,TATAMOTORS
2023-06-28T00:00:00.000000,579.0,590.0,575.5,586.65,16720940.0,TATAMOTORS
2023-06-30T00:00:00.000000,588.35,599.0,588.0,595.55,12488047.0,TATAMOTORS
2023-07-03T00:00:00.000000,600.0,602.3,590.0,590.8,11131048.0,TATAMOTORS
2023-07-04T00:00:00.000000,594.4,596.4,589.5,591.45,6917886.0,TATAMOTORS
2023-07-05T00:00:00.000000,592.0,593.0,584.95,588.25,8715919.0,TATAMOTORS
2023-07-06T00:00:00.000000,590.8,604.95,588.55,600.8,14356681.0,TATAMOTORS
2023-07-07T00:00:00.000000,600.0,624.8,592.2,618.2,21066726.0,TATAMOTORS
2023-07-10T00:00:00.000000,624.0,634.8,617.55,618.65,23802524.0,TATAMOTORS
2023-07-11T00:00:00.000000,624.95,630.45,622.15,628.5,12051173.0,TATAMOTORS
2023-07-12T00:00:00.000000,629.95,630.8,619.35,621.45,10785502.0,TATAMOTORS
2023-07-13T00:00:00.000000,625.0,626.5,615.5,620.65,9689708.0,TATAMOTORS
2023-07-14T00:00:00.000000,623.0,626.0,619.5,624.9,7010179.0,TATAMOTORS
2023-07-17T00:00:00.000000,626.9,627.0,617.15,618.5,7580645.0,TATAMOTORS
2023-07-18T00:00:00.000000,620.4,620.85,607.0,612.1,10359400.0,TATAMOTORS
2023-07-19T00:00:00.000000,614.0,625.3,610.15,620.6,11128348.0,TATAMOTORS
2023-07-20T00:00:00.000000,622.65,623.6,616.2,621.65,7834891.0,TATAMOTORS
2023-07-21T00:00:00.000000,621.0,631.0,617.7,625.75,12914610.0,TATAMOTORS
2023-07-24T00:00:00.000000,627.95,634.45,626.25,629.25,12247844.0,TATAMOTORS
2023-07-25T00:00:00.000000,636.0,642.5,633.35,639.45,13988137.0,TATAMOTORS
2023-07-26T00:00:00.000000,640.0,665.4,639.0,641.1,31673714.0,TATAMOTORS
2023-07-27T00:00:00.000000,647.0,648.45,636.75,643.7,11696851.0,TATAMOTORS
2023-07-28T00:00:00.000000,646.0,646.0,631.8,635.3,9299530.0,TATAMOTORS
2023-07-31T00:00:00.000000,640.2,645.55,635.9,644.3,7502361.0,TATAMOTORS
2023-08-01T00:00:00.000000,645.0,652.9,642.0,643.65,8924219.0,TATAMOTORS
2023-08-02T00:00:00.000000,644.0,644.3,616.45,622.65,15762687.0,TATAMOTORS
2023-08-03T00:00:00.000000,623.0,626.45,614.15,618.95,11458920.0,TATAMOTORS
2023-08-04T00:00:00.000000,624.85,625.0,613.3,615.0,11806739.0,TATAMOTORS
2023-08-07T00:00:00.000000,619.0,619.0,608.5,609.5,9893466.0,TATAMOTORS
2023-08-08T00:00:00.000000,612.55,614.75,605.25,607.3,8863640.0,TATAMOTORS
2023-08-09T00:00:00.000000,610.6,624.0,605.35,622.55,13362350.0,TATAMOTORS
2023-08-10T00:00:00.000000,623.0,628.3,598.0,618.25,53116980.0,TATAMOTORS
2023-08-11T00:00:00.000000,619.75,624.75,610.0,611.8,9347707.0,TATAMOTORS
2023-08-14T00:00:00.000000,612.0,612.0,594.5,607.35,14492164.0,TATAMOTORS
2023-08-16T00:00:00.000000,606.7,621.35,597.3,618.75,14562074.0,TATAMOTORS
2023-08-17T00:00:00.000000,620.0,622.0,611.0,613.75,12119293.0,TATAMOTORS
2023-08-18T00:00:00.000000,612.8,620.1,610.9,615.8,11190760.0,TATAMOTORS
2023-08-21T00:00:00.000000,617.0,623.3,614.8,620.5,9580365.0,TATAMOTORS
2023-08-22T00:00:00.000000,621.8,626.5,618.6,620.2,8534395.0,TATAMOTORS
2023-08-23T00:00:00.000000,622.75,622.75,613.15,613.9,8248333.0,TATAMOTORS
2023-08-24T00:00:00.000000,618.0,619.0,609.65,610.95,7096025.0,TATAMOTORS
2023-08-25T00:00:00.000000,610.85,616.7,593.3,605.1,16075509.0,TATAMOTORS
2023-08-28T00:00:00.000000,605.4,608.5,601.55,602.4,7479254.0,TATAMOTORS
2023-08-29T00:00:00.000000,603.6,610.5,603.6,607.15,6956667.0,TATAMOTORS
2023-08-30T00:00:00.000000,611.2,612.9,605.0,605.55,5676055.0,TATAMOTORS
2023-08-31T00:00:00.000000,608.8,609.65,599.05,601.0,10544271.0,TATAMOTORS
2023-09-01T00:00:00.000000,604.2,614.9,601.9,611.2,10297492.0,TATAMOTORS
2023-09-04T00:00:00.000000,615.6,615.6,606.0,609.0,8392665.0,TATAMOTORS
2023-09-05T00:00:00.000000,610.0,618.9,608.05,611.15,8560651.0,TATAMOTORS
2023-09-06T00:00:00.000000,611.15,612.55,605.6,610.25,6520064.0,TATAMOTORS
2023-09-07T00:00:00.000000,610.9,616.5,609.05,614.9,6520293.0,TATAMOTORS
2023-09-08T00:00:00.000000,617.95,628.9,614.2,627.25,16190749.0,TATAMOTORS
2023-09-11T00:00:00.000000,634.65,635.4,630.5,634.85,8780510.0,TATAMOTORS
2023-09-12T00:00:00.000000,638.0,639.0,615.25,620.8,12541377.0,TATAMOTORS
2023-09-13T00:00:00.000000,621.0,628.5,619.55,625.9,6988358.0,TATAMOTORS
2023-09-14T00:00:00.000000,628.1,630.8,623.3,624.6,5722295.0,TATAMOTORS
2023-09-15T00:00:00.000000,628.7,636.5,627.15,634.25,18917804.0,TATAMOTORS
2023-09-18T00:00:00.000000,635.9,644.2,633.15,640.65,11108349.0,TATAMOTORS
2021-09-20T00:00:00.000000,304.9,310.25,297.3,298.95,19632688.0,TATAMOTORS
2021-09-21T00:00:00.000000,298.6,302.7,293.1,301.95,19439330.0,TATAMOTORS
2021-09-22T00:00:00.000000,303.15,313.8,303.0,310.1,29545252.0,TATAMOTORS
2021-09-23T00:00:00.000000,313.2,324.0,313.2,321.5,52701664.0,TATAMOTORS
2021-09-24T00:00:00.000000,325.1,326.95,316.05,317.95,28901244.0,TATAMOTORS
2021-09-27T00:00:00.000000,323.15,333.6,323.15,331.65,56305136.0,TATAMOTORS
2021-09-28T00:00:00.000000,334.0,336.0,324.5,329.3,28497008.0,TATAMOTORS
2021-09-29T00:00:00.000000,325.0,333.0,324.0,330.25,19740150.0,TATAMOTORS
2021-09-30T00:00:00.000000,331.25,337.9,329.1,333.35,30268516.0,TATAMOTORS
2021-10-01T00:00:00.000000,332.65,337.3,325.7,333.3,29877696.0,TATAMOTORS
2021-10-04T00:00:00.000000,336.8,343.25,335.15,342.0,29553072.0,TATAMOTORS
2021-10-05T00:00:00.000000,340.45,351.5,338.85,344.95,31861984.0,TATAMOTORS
2021-10-06T00:00:00.000000,347.0,348.7,335.0,336.05,25272592.0,TATAMOTORS
2021-10-07T00:00:00.000000,341.1,383.0,339.25,376.5,163238080.0,TATAMOTORS
2021-10-08T00:00:00.000000,385.9,397.55,380.0,382.95,93728120.0,TATAMOTORS
2021-10-11T00:00:00.000000,390.15,420.9,388.0,415.75,113404984.0,TATAMOTORS
2021-10-12T00:00:00.000000,423.0,435.7,413.6,420.85,97349260.0,TATAMOTORS
2021-10-13T00:00:00.000000,462.9,523.85,462.9,506.9,197949390.0,TATAMOTORS
2021-10-14T00:00:00.000000,530.0,530.0,492.0,497.6,103630904.0,TATAMOTORS
2021-10-18T00:00:00.000000,507.0,525.0,503.6,509.6,72322620.0,TATAMOTORS
2021-10-19T00:00:00.000000,512.45,517.4,476.05,481.9,57428636.0,TATAMOTORS
2021-10-20T00:00:00.000000,481.8,497.0,471.25,486.9,55444816.0,TATAMOTORS
2021-10-21T00:00:00.000000,491.75,510.4,485.75,508.0,52608670.0,TATAMOTORS
2021-10-22T00:00:00.000000,509.9,510.7,487.4,490.9,42742784.0,TATAMOTORS
2021-10-25T00:00:00.000000,493.9,496.0,473.25,479.9,33107840.0,TATAMOTORS
2021-10-26T00:00:00.000000,483.5,510.0,483.25,508.65,58027770.0,TATAMOTORS
2021-10-27T00:00:00.000000,505.75,506.55,496.0,497.9,30361264.0,TATAMOTORS
2021-10-28T00:00:00.000000,493.9,493.9,478.55,481.05,25182748.0,TATAMOTORS
2021-10-29T00:00:00.000000,482.0,491.6,467.7,483.7,31054342.0,TATAMOTORS
2021-11-01T00:00:00.000000,486.45,489.7,469.8,485.7,34315690.0,TATAMOTORS
2021-11-02T00:00:00.000000,506.5,510.0,486.5,487.85,51580720.0,TATAMOTORS
2021-11-03T00:00:00.000000,483.8,495.0,481.6,484.9,22950198.0,TATAMOTORS
2021-11-04T00:00:00.000000,489.8,493.55,488.0,489.7,5531940.0,TATAMOTORS
2021-11-08T00:00:00.000000,493.9,504.85,490.25,501.4,31736426.0,TATAMOTORS
2021-11-09T00:00:00.000000,505.0,520.65,503.5,509.65,50458760.0,TATAMOTORS
2021-11-10T00:00:00.000000,506.25,515.95,500.2,510.75,26615776.0,TATAMOTORS
2021-11-11T00:00:00.000000,510.0,519.0,501.0,503.45,29256212.0,TATAMOTORS
2021-11-12T00:00:00.000000,506.95,509.55,497.35,507.05,20731808.0,TATAMOTORS
2021-11-15T00:00:00.000000,506.25,514.9,504.5,505.45,18014976.0,TATAMOTORS
2021-11-16T00:00:00.000000,506.9,526.85,506.2,519.05,55897780.0,TATAMOTORS
2021-11-17T00:00:00.000000,520.25,536.7,520.25,530.15,48463416.0,TATAMOTORS
2021-11-18T00:00:00.000000,531.45,534.2,501.3,509.7,47197744.0,TATAMOTORS
2021-11-22T00:00:00.000000,512.25,512.25,478.4,486.1,40044850.0,TATAMOTORS
2021-11-23T00:00:00.000000,484.4,499.35,477.0,495.5,27553684.0,TATAMOTORS
2021-11-24T00:00:00.000000,499.0,501.8,485.3,488.65,20915836.0,TATAMOTORS
2021-11-25T00:00:00.000000,490.8,495.15,486.5,492.75,15336539.0,TATAMOTORS
2021-11-26T00:00:00.000000,486.0,486.75,458.0,460.2,51787988.0,TATAMOTORS
2021-11-29T00:00:00.000000,457.0,470.75,443.1,461.45,42819150.0,TATAMOTORS
2021-11-30T00:00:00.000000,466.55,478.0,455.65,458.6,35471800.0,TATAMOTORS
2021-12-01T00:00:00.000000,467.85,478.4,463.55,475.25,28256188.0,TATAMOTORS
2021-12-02T00:00:00.000000,479.4,480.45,471.7,479.1,21012008.0,TATAMOTORS
2021-12-03T00:00:00.000000,480.0,484.7,477.3,480.1,20948900.0,TATAMOTORS
2021-12-06T00:00:00.000000,480.1,480.9,466.0,467.2,17473076.0,TATAMOTORS
2021-12-07T00:00:00.000000,476.85,484.9,471.0,481.8,21280796.0,TATAMOTORS
2021-12-08T00:00:00.000000,484.5,495.95,483.5,493.9,20581816.0,TATAMOTORS
2021-12-09T00:00:00.000000,498.0,498.5,489.55,493.95,16951592.0,TATAMOTORS
2021-12-10T00:00:00.000000,487.75,496.8,486.55,494.45,14567815.0,TATAMOTORS
2021-12-13T00:00:00.000000,499.45,506.4,494.2,495.35,21921272.0,TATAMOTORS
2021-12-14T00:00:00.000000,491.95,491.95,483.3,489.4,17722548.0,TATAMOTORS
2021-12-15T00:00:00.000000,487.8,497.7,487.25,491.65,16263723.0,TATAMOTORS
2021-12-16T00:00:00.000000,495.0,496.5,487.4,491.95,13581352.0,TATAMOTORS
2021-12-17T00:00:00.000000,488.0,488.85,468.2,470.2,27341178.0,TATAMOTORS
2021-12-20T00:00:00.000000,459.9,460.0,440.0,447.05,33007516.0,TATAMOTORS
2021-12-21T00:00:00.000000,452.1,460.9,449.85,453.6,18838054.0,TATAMOTORS
2021-12-22T00:00:00.000000,458.15,472.15,458.15,470.5,22730750.0,TATAMOTORS
2021-12-23T00:00:00.000000,476.0,478.0,470.95,472.35,12116814.0,TATAMOTORS
2021-12-24T00:00:00.000000,474.9,474.9,460.0,467.6,15487368.0,TATAMOTORS
2021-12-27T00:00:00.000000,465.7,472.45,460.1,471.15,12557565.0,TATAMOTORS
2021-12-28T00:00:00.000000,475.2,482.8,472.65,480.2,22860916.0,TATAMOTORS
2021-12-29T00:00:00.000000,478.75,481.6,474.25,476.0,10263884.0,TATAMOTORS
2021-12-30T00:00:00.000000,472.55,476.4,468.6,470.4,11923961.0,TATAMOTORS
2021-12-31T00:00:00.000000,472.7,483.6,471.85,482.4,15541446.0,TATAMOTORS
2022-01-03T00:00:00.000000,493.5,500.85,492.0,497.6,32748424.0,TATAMOTORS
2022-01-04T00:00:00.000000,496.8,499.0,484.05,489.6,24100984.0,TATAMOTORS
2022-01-05T00:00:00.000000,486.95,492.75,483.55,489.75,15420105.0,TATAMOTORS
2022-01-06T00:00:00.000000,481.5,492.95,477.1,488.85,16563230.0,TATAMOTORS
2022-01-07T00:00:00.000000,490.05,495.5,483.75,490.6,15532165.0,TATAMOTORS
2022-01-10T00:00:00.000000,493.1,504.9,491.3,503.7,25193772.0,TATAMOTORS
2022-01-11T00:00:00.000000,503.0,507.9,498.15,501.3,16269193.0,TATAMOTORS
2022-01-12T00:00:00.000000,505.85,511.85,503.5,507.25,16255334.0,TATAMOTORS
2022-01-13T00:00:00.000000,504.0,513.8,494.8,511.95,27572552.0,TATAMOTORS
